day,side,won,entry,spread,filled,pnl_maker,chase_ask,chase_premium,pnl_chase
2026-06-10,NO,0,0.435,0.010000000000000009,False,,0.545,0.11000000000000004,-0.5628542000000001
2026-06-10,NO,1,0.445,0.009999999999999898,True,0.565,,,
2026-06-10,NO,1,0.455,0.010000000000000009,False,,0.505,0.04999999999999999,0.4770018
2026-06-10,NO,0,0.475,0.010000000000000009,True,-0.46499999999999997,,,
2026-06-10,YES,0,0.455,0.010000000000000009,False,,0.495,0.03999999999999998,-0.5129982
2026-06-11,NO,0,0.385,0.010000000000000009,True,-0.375,,,
2026-06-11,NO,0,0.485,0.010000000000000009,False,,0.47,-0.015000000000000013,-0.48793519999999996
2026-06-11,YES,0,0.505,0.010000000000000009,False,,0.545,0.040000000000000036,-0.5628542000000001
2026-06-11,YES,1,0.445,0.010000000000000009,False,,0.445,0.0,0.5372178
2026-06-11,YES,0,0.435,0.010000000000000009,True,-0.425,,,
2026-06-11,NO,1,0.375,0.010000000000000009,False,,0.42500000000000004,0.050000000000000044,0.5574049999999999
2026-06-11,NO,0,0.465,0.010000000000000009,False,,0.46499999999999997,-5.551115123125783e-17,-0.48291179999999995
2026-06-11,YES,0,0.485,0.010000000000000009,True,-0.475,,,
2026-06-11,NO,0,0.385,0.010000000000000009,True,-0.375,,,
2026-06-11,NO,1,0.425,0.010000000000000009,True,0.585,,,
2026-06-11,YES,1,0.455,0.010000000000000009,False,,0.645,0.19,0.3385138
2026-06-11,NO,0,0.415,0.010000000000000009,False,,0.475,0.06,-0.492955
2026-06-11,NO,0,0.425,0.010000000000000009,False,,0.525,0.10000000000000003,-0.5429550000000001
2026-06-11,YES,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-11,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-11,NO,1,0.455,0.010000000000000009,False,,0.655,0.2,0.32872979999999996
2026-06-11,NO,1,0.525,0.010000000000000009,False,,0.615,0.08999999999999997,0.3679522
2026-06-11,NO,0,0.405,0.010000000000000009,False,,0.685,0.28,-0.7005358
2026-06-11,NO,0,0.485,0.010000000000000009,True,-0.475,,,
2026-06-11,YES,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-11,NO,1,0.485,0.010000000000000009,False,,0.535,0.050000000000000044,0.4470882
2026-06-11,NO,0,0.385,0.010000000000000009,False,,0.385,0.0,-0.4020478
2026-06-11,NO,0,0.395,0.010000000000000009,False,,0.395,0.0,-0.4122062
2026-06-11,YES,0,0.495,0.010000000000000009,False,,0.665,0.17000000000000004,-0.6810398000000001
2026-06-11,NO,0,0.465,0.010000000000000009,True,-0.455,,,
2026-06-11,YES,1,0.415,0.009999999999999953,True,0.595,,,
2026-06-11,YES,1,0.495,0.08000000000000002,False,,0.635,0.14,0.3483122
2026-06-11,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-11,YES,1,0.455,0.010000000000000009,False,,0.925,0.47000000000000003,0.07000499999999996
2026-06-11,YES,1,0.415,0.009999999999999953,True,0.595,,,
2026-06-11,YES,1,0.435,0.010000000000000009,False,,0.635,0.2,0.3483122
2026-06-11,YES,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-11,YES,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-11,YES,1,0.415,0.009999999999999953,True,0.595,,,
2026-06-11,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-11,YES,1,0.455,0.010000000000000009,True,0.5549999999999999,,,
2026-06-11,YES,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-11,YES,1,0.445,0.010000000000000009,False,,0.705,0.25999999999999995,0.28002580000000005
2026-06-11,YES,1,0.495,0.010000000000000009,False,,0.515,0.020000000000000018,0.4670162
2026-06-11,YES,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-11,YES,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-11,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-11,YES,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-11,YES,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-11,YES,1,0.405,0.020000000000000018,False,,0.645,0.24,0.3385138
2026-06-11,YES,1,0.465,0.010000000000000009,False,,0.5650000000000001,0.10000000000000003,0.41730419999999996
2026-06-11,YES,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-11,YES,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
